STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,ACTIVITY,Economic activity,ADJUSTMENT,Adjustment,TRANSFORMATION,Transformation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,BASE_PER,Base period
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1999-02,,6.20389608316801,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1999-03,,6.04922807077661,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1999-04,,4.7973285211287,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1999-05,,5.5366952599723,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1999-06,,5.14558594950055,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1999-07,,6.59445729039649,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1999-08,,8.27510996156214,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1999-09,,7.28632415727924,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1999-10,,5.54053403324533,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1999-11,,5.95610990487534,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",1999-12,,7.1106246732797,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2000-01,,5.73493248245438,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2000-02,,5.83189455237542,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2000-03,,5.88426032753651,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2000-04,,4.19872538059965,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2000-05,,3.24695909453813,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2000-06,,3.15464373308309,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2000-07,,1.99341369576539,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2000-08,,1.26543945900597,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2000-09,,2.47685472443164,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2000-10,,2.24221965872897,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2000-11,,0.597423438640672,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2000-12,,-1.31505283456045,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2001-01,,0.0742440499300137,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2001-02,,-1.22392477696577,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2001-03,,-2.70020039316872,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2001-04,,0.41785679849977,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2001-05,,0.105803154995194,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2001-06,,-0.816348648556752,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2001-07,,-0.352906594217739,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2001-08,,0.0862129081792091,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2001-09,,-3.28381396411408,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2001-10,,4.4654358378405,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2001-11,,2.11503354941622,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2001-12,,0.760099752705738,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2002-01,,0.245779928424317,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2002-02,,0.811835875831418,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2002-03,,1.2969038528729,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2002-04,,0.921400132099555,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2002-05,,-0.319791274694172,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2002-06,,1.20166618142137,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2002-07,,2.37133810687553,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2002-08,,2.30388258860714,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2002-09,,2.75984542317613,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2002-10,,-4.19840750503124,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2002-11,,-1.00339249813427,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2002-12,,1.09691664396959,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2003-01,,1.45468004287105,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2003-02,,-0.968717122616154,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2003-03,,1.13905964065085,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2003-04,,0.0905616786263969,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2003-05,,1.85703298008471,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2003-06,,2.10315151667648,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2003-07,,1.94351858201407,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2003-08,,2.60864627771814,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2003-09,,3.59801729848201,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2003-10,,2.78211739147978,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2003-11,,3.61693873765175,,A,Normal value,0,Units,1,One,,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,TOVM,Retail trade volume,GR,Growth rate,G47,"Retail trade, except of motor vehicles and motorcycles",Y,Calendar and seasonally adjusted,GY,"Growth rate, over 1 year",2003-12,,2.35413923007463,,A,Normal value,0,Units,1,One,,
