STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,ACTIVITY,Economic activity,ADJUSTMENT,Adjustment,TRANSFORMATION,Transformation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,BASE_PER,Base period
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015-04,,99.8236413421822,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015-05,,100.332465603733,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015-06,,100.683917187375,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015-07,,100.690667758009,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015-08,,100.548061953362,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015-09,,100.391533096782,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015-10,,100.346388655666,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015-11,,100.134589502019,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015-12,,99.7924199529991,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016-01,,99.9573870228718,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016-02,,100.039659602476,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016-03,,100.470430391069,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016-04,,100.946767531443,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016-05,,101.35517705481,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016-06,,101.688064569208,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016-07,,101.52351941,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016-08,,101.616761666885,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016-09,,101.861047941709,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016-10,,101.988043051764,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016-11,,101.829404641861,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016-12,,101.862735584367,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017-01,,102.45636388951,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017-02,,102.778703637292,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017-03,,102.86224194889,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017-04,,103.167283359421,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017-05,,103.25546268833,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017-06,,103.34912685588,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017-07,,103.277823953556,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017-08,,103.587084470734,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017-09,,104.135568334761,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017-10,,104.069750271078,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017-11,,104.072281735065,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017-12,,104.011104688693,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018-01,,104.577730711299,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018-02,,105.05195829835,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018-03,,105.28949400254,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018-04,,105.708029381859,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018-05,,106.147660294409,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018-06,,106.316846470928,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018-07,,106.324018952227,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018-08,,106.383086445276,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018-09,,106.506706270014,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018-10,,106.694878426442,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018-11,,106.337520093495,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018-12,,105.997882008464,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019-01,,106.199977216824,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019-02,,106.648890163997,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019-03,,107.250534771767,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019-04,,107.818426526367,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019-05,,108.047945927929,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019-06,,108.069463371826,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019-07,,108.25004113629,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019-08,,108.24455629765,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019-09,,108.329360341241,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019-10,,108.577021901383,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019-11,,108.518798229663,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019-12,,108.420071134138,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020-01,,108.84071606678,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020-02,,109.139006906678,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020-03,,108.901471202488,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020-04,,108.173253395326,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020-05,,108.175362948649,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020-06,,108.767303611133,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020-07,,109.317475117819,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020-08,,109.662176130826,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020-09,,109.814907791424,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020-10,,109.860474143205,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020-11,,109.793390347528,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020-12,,109.896758460364,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021-01,,110.36423547678,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021-02,,110.968411548539,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021-03,,111.754431116755,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021-04,,112.672930633668,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021-05,,113.576241366653,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021-06,,114.631439938907,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021-07,,115.182877177586,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021-08,,115.420834792441,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021-09,,115.734314416265,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021-10,,116.695848820971,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021-11,,117.269225414211,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021-12,,117.62953712181,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022-01,,118.619339541046,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022-02,,119.70280612783,,A,Normal value,0,Units,1,One,2015,
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),Key short-term economic indicators,I,USA,United States,M,Monthly,CP,Consumer prices,IX,Index,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022-03,,121.301003725471,,A,Normal value,0,Units,1,One,2015,
